ID,Country,Year,Series,Value
858,Uruguay,2017,Tourism expenditure (millions of US dollars),"2,666"
860,Uzbekistan,1995,Tourist/visitor arrivals (thousands),92
860,Uzbekistan,2005,Tourist/visitor arrivals (thousands),242
860,Uzbekistan,2010,Tourist/visitor arrivals (thousands),975
860,Uzbekistan,2015,Tourist/visitor arrivals (thousands),"1,918"
860,Uzbekistan,2016,Tourist/visitor arrivals (thousands),"2,027"
860,Uzbekistan,2017,Tourist/visitor arrivals (thousands),"2,690"
860,Uzbekistan,2005,Tourism expenditure (millions of US dollars),28
860,Uzbekistan,2010,Tourism expenditure (millions of US dollars),121
548,Vanuatu,1995,Tourist/visitor arrivals (thousands),44
548,Vanuatu,2005,Tourist/visitor arrivals (thousands),62
548,Vanuatu,2010,Tourist/visitor arrivals (thousands),97
548,Vanuatu,2015,Tourist/visitor arrivals (thousands),90
548,Vanuatu,2016,Tourist/visitor arrivals (thousands),95
548,Vanuatu,2017,Tourist/visitor arrivals (thousands),109
548,Vanuatu,2005,Tourism expenditure (millions of US dollars),104
548,Vanuatu,2010,Tourism expenditure (millions of US dollars),242
548,Vanuatu,2015,Tourism expenditure (millions of US dollars),254
862,Venezuela (Boliv. Rep. of),1995,Tourist/visitor arrivals (thousands),700
862,Venezuela (Boliv. Rep. of),2005,Tourist/visitor arrivals (thousands),706
862,Venezuela (Boliv. Rep. of),2010,Tourist/visitor arrivals (thousands),526
862,Venezuela (Boliv. Rep. of),2015,Tourist/visitor arrivals (thousands),789
862,Venezuela (Boliv. Rep. of),2016,Tourist/visitor arrivals (thousands),601
862,Venezuela (Boliv. Rep. of),2017,Tourist/visitor arrivals (thousands),427
862,Venezuela (Boliv. Rep. of),1995,Tourism expenditure (millions of US dollars),995
862,Venezuela (Boliv. Rep. of),2005,Tourism expenditure (millions of US dollars),722
862,Venezuela (Boliv. Rep. of),2010,Tourism expenditure (millions of US dollars),885
862,Venezuela (Boliv. Rep. of),2015,Tourism expenditure (millions of US dollars),654
862,Venezuela (Boliv. Rep. of),2016,Tourism expenditure (millions of US dollars),546
704,Viet Nam,1995,Tourist/visitor arrivals (thousands),"1,351"
704,Viet Nam,2005,Tourist/visitor arrivals (thousands),"3,477"
704,Viet Nam,2010,Tourist/visitor arrivals (thousands),"5,050"
704,Viet Nam,2015,Tourist/visitor arrivals (thousands),"7,944"
704,Viet Nam,2016,Tourist/visitor arrivals (thousands),"10,013"
704,Viet Nam,2017,Tourist/visitor arrivals (thousands),"12,922"
704,Viet Nam,2005,Tourism expenditure (millions of US dollars),"2,300"
704,Viet Nam,2010,Tourism expenditure (millions of US dollars),"4,450"
704,Viet Nam,2015,Tourism expenditure (millions of US dollars),"7,350"
704,Viet Nam,2016,Tourism expenditure (millions of US dollars),"8,500"
704,Viet Nam,2017,Tourism expenditure (millions of US dollars),"8,890"
887,Yemen,1995,Tourist/visitor arrivals (thousands),61
887,Yemen,2005,Tourist/visitor arrivals (thousands),336
887,Yemen,2010,Tourist/visitor arrivals (thousands),"1,025"
887,Yemen,2015,Tourist/visitor arrivals (thousands),367
887,Yemen,2010,Tourism expenditure (millions of US dollars),"1,291"
887,Yemen,2015,Tourism expenditure (millions of US dollars),116
887,Yemen,2016,Tourism expenditure (millions of US dollars),116
894,Zambia,1995,Tourist/visitor arrivals (thousands),163
894,Zambia,2005,Tourist/visitor arrivals (thousands),669
894,Zambia,2010,Tourist/visitor arrivals (thousands),815
894,Zambia,2015,Tourist/visitor arrivals (thousands),932
894,Zambia,2016,Tourist/visitor arrivals (thousands),956
894,Zambia,2017,Tourist/visitor arrivals (thousands),"1,083"
894,Zambia,2005,Tourism expenditure (millions of US dollars),447
894,Zambia,2010,Tourism expenditure (millions of US dollars),492
894,Zambia,2015,Tourism expenditure (millions of US dollars),660
894,Zambia,2016,Tourism expenditure (millions of US dollars),683
894,Zambia,2017,Tourism expenditure (millions of US dollars),653
716,Zimbabwe,1995,Tourist/visitor arrivals (thousands),"1,416"
716,Zimbabwe,2005,Tourist/visitor arrivals (thousands),"1,559"
716,Zimbabwe,2010,Tourist/visitor arrivals (thousands),"2,239"
716,Zimbabwe,2015,Tourist/visitor arrivals (thousands),"2,057"
716,Zimbabwe,2016,Tourist/visitor arrivals (thousands),"2,168"
716,Zimbabwe,2017,Tourist/visitor arrivals (thousands),"2,423"
716,Zimbabwe,1995,Tourism expenditure (millions of US dollars),145
716,Zimbabwe,2005,Tourism expenditure (millions of US dollars),99
716,Zimbabwe,2010,Tourism expenditure (millions of US dollars),135
716,Zimbabwe,2015,Tourism expenditure (millions of US dollars),191
716,Zimbabwe,2016,Tourism expenditure (millions of US dollars),194
716,Zimbabwe,2017,Tourism expenditure (millions of US dollars),158
